src_ip,dst_ip,src_port,dst_port,protocol,flow_duration,total_fwd_packets,total_bwd_packets,total_fwd_bytes,total_bwd_bytes,flow_bytes_per_sec,flow_packets_per_sec,fwd_iat_mean,fwd_iat_std,fwd_iat_max,fwd_iat_min,bwd_iat_mean,bwd_iat_std,flag_syn_count,flag_ack_count,flag_fin_count,flag_rst_count,flag_psh_count,flag_urg_count,fwd_avg_bytes_per_pkt,bwd_avg_bytes_per_pkt,active_mean,idle_mean,port_scan_score,mean_ttl,mean_tcp_window,payload_entropy,label,dataset_source
192.168.1.222,10.0.0.162,63688,23427,6,23.71280856902569,515,445,48952,36458,3601.8508626415874,40.48444945715869,0.3268513458552227,0.02492627595713847,1.1695592001436548,0.003527109487730417,0.1696526517001635,0.26602424508381006,81,310,26,3,77,2,95.05242718446603,81.92808988764045,5.97693799453482,22.61383057392424,0.06831750845895529,79.27031828339688,62876.02615269849,1.9778020849060596,BENIGN,BENIGN
192.168.1.129,10.0.0.205,41239,52024,6,69.89236526658695,603,456,93208,16236,1565.8934932671577,15.151869534829867,0.9992591314634979,0.054717004725261434,1.8910144534480113,0.07156260126535594,0.6807830886451397,0.05534475507757677,80,458,9,5,97,0,154.5737976782753,35.60526315789474,8.831617127480206,20.156146757223596,0.02289234301768441,86.10368051156085,45408.73238469017,6.271852746074884,BENIGN,BENIGN
192.168.1.173,10.0.0.222,55460,48756,6,67.53733353301399,456,273,81760,20876,1519.6928073837691,10.79402993669636,0.7510671615556953,0.48084340301970635,0.7642293737775705,0.45009214741974046,0.2109888275557406,0.008458669814660967,94,244,33,9,52,1,179.2982456140351,76.46886446886447,4.081814666884377,2.5950263103034192,0.027836455803826005,86.56230761293386,40245.6041073506,0.5379445232650308,BENIGN,BENIGN
192.168.1.116,10.0.0.140,26349,24516,17,50.556046705090345,320,208,111,3054,62.603787405737265,10.44385458143105,0.8603274779795981,0.28646739542400346,0.9859760718838548,0.25595297794918487,0.1122499980985607,0.10093111906241842,75,444,32,9,3,0,0.346875,14.682692307692308,7.685350683887189,14.170848151965847,0.02967004142452003,77.75346088528656,51874.30943501029,6.886852346985677,BENIGN,BENIGN
192.168.1.234,10.0.0.30,14592,37310,17,93.71519674566635,518,168,23040,12679,381.1441606097012,7.320050790286823,0.058808677138922634,0.46710476732868644,1.0865076200248258,0.1410391777957434,0.06285368349875131,0.18356087889695039,15,162,17,2,20,2,44.47876447876448,75.4702380952381,7.373363484185559,26.310993203308488,0.003201188392253713,112.82774827869129,48293.50466699607,5.656888002601643,BENIGN,BENIGN
192.168.1.93,10.0.0.48,3093,64999,6,29.723341057414743,227,155,49518,23658,2461.903588114487,12.85185266562444,0.47562826767548366,0.14258836425289848,1.2535475465936479,0.3780644991165874,0.03370135043026876,0.3415001675841424,45,385,1,6,33,3,218.1409691629956,152.63225806451612,7.630967246062184,21.335881216646637,0.030279234028958105,56.59465645251279,23797.015330855542,3.0925548029002092,BENIGN,BENIGN
192.168.1.50,10.0.0.6,15861,38645,6,31.442063737676804,209,158,93003,29079,3882.7604007974196,11.672261816587646,0.6163135060931114,0.29858210485451486,0.2352480814759987,0.34970270285701827,0.4175785169886261,0.09865597978150198,61,8,29,8,69,0,444.99043062200957,184.04430379746836,9.676671506629535,9.614166430142639,0.038801524294923506,115.63043534687668,62523.41766616812,1.370309059673156,BENIGN,BENIGN
192.168.1.62,10.0.0.96,19210,30986,17,119.33011565836591,647,186,95116,25212,1008.362384768745,6.98063515152221,0.6712494626026974,0.04806619805178484,1.3776276393374098,0.47327069131393956,0.5625770032362949,0.4354760871110993,34,78,34,8,50,0,147.01081916537868,135.5483870967742,0.4736213157126239,13.385959335763765,0.005698477674712008,113.81689560301159,13636.477005080767,6.310755838885139,BENIGN,BENIGN
192.168.1.209,10.0.0.36,1907,32741,17,24.015273210187356,410,80,63064,35582,4107.6359671875,20.4036820947821,0.06089650327473925,0.12225784101573044,1.322234322025769,0.15085758946386554,0.580950867460194,0.23221015133275752,86,33,47,6,63,1,153.81463414634146,444.775,1.2691587473521755,16.475874865484542,0.0716210881694392,49.54785465981615,1991.687696783354,5.560451932063968,BENIGN,BENIGN
192.168.1.84,10.0.0.64,3265,25897,17,105.81114503231572,901,29,1109,3012,38.94674798898932,8.78924426832324,0.4226400032457884,0.05159110826228233,1.9120401560205924,0.03936187286459597,0.48476391826866183,0.030650413678375198,99,475,11,7,16,0,1.2308546059933407,103.86206896551724,5.560044763431718,9.847429561642553,0.01871258457126883,86.74294275946762,19715.97787023454,7.5383974822053315,BENIGN,BENIGN
192.168.1.93,10.0.0.142,29653,26648,17,21.76675744810673,385,444,51065,43231,4332.110569284717,38.08559919760149,0.34960291285487044,0.31562229236585165,0.31489353654090135,0.26516600926350103,0.503664655484132,0.39112406955467105,89,125,30,0,76,1,132.63636363636363,97.36711711711712,0.9638799776908044,8.30934264277486,0.08177607547856533,110.58600187645303,58574.550735983525,2.313011858890375,BENIGN,BENIGN
192.168.1.116,10.0.0.21,58599,41740,6,88.22318088141769,672,222,56898,20282,874.826765810439,10.133391145821879,0.9459311249661446,0.23620616918643028,1.9873185023294935,0.08792989469620165,0.647103559653366,0.32990740552705805,37,315,30,4,87,4,84.66964285714286,91.36036036036036,5.3246501974436375,24.94440320770693,0.008387818174393949,103.14634351001453,45142.341962803854,4.420999808321171,BENIGN,BENIGN
192.168.1.151,10.0.0.156,14846,15390,17,88.25339573076921,304,340,32251,41158,831.7980219587882,7.297169640527178,0.7939532798477383,0.043125482591604695,1.1998384484675013,0.4167856433706867,0.7192230087776437,0.08737592231234546,66,32,31,6,93,0,106.08881578947368,121.05294117647058,6.638623180965377,2.026817520827149,0.014956931561328999,119.968759406748,63964.32025895469,4.844265892762818,BENIGN,BENIGN
192.168.1.26,10.0.0.65,30865,35656,6,102.38460726685534,231,290,75518,2286,759.9189182531275,5.0886555499701736,0.8743380962012212,0.21404859346565744,1.4854310096974412,0.019516945334695134,0.19945661063433562,0.3579029871055305,57,391,20,9,73,0,326.9177489177489,7.882758620689655,4.961507515949133,11.708102874239128,0.011134486232180418,116.66283065993142,53407.30564369069,6.133196591084443,BENIGN,BENIGN
192.168.1.42,10.0.0.65,15739,46628,6,2.9210583066204547,820,5,13722,19825,11484.536246321119,282.431883721791,0.7227010703922908,0.19404914402947807,1.9592381092755398,0.17729550950688575,0.9480012188492847,0.17436951757095473,54,145,3,2,34,0,16.734146341463415,3965.0,1.6227596856692936,15.417287124956628,0.3697290114176173,55.73026907912366,13726.142536631025,6.229686442710991,BENIGN,BENIGN
192.168.1.237,10.0.0.100,33493,8479,6,49.77710415777957,946,246,95137,23048,2374.2843622518985,23.946752631926753,0.5211171151286055,0.3319441117696992,0.7079563822873137,0.22109035971154195,0.7675788269664132,0.2523179847654745,67,270,1,2,1,3,100.5676532769556,93.6910569105691,5.119017434026444,6.097957842427345,0.02692000715334048,74.19520398530716,34904.85671079515,2.423250713236082,BENIGN,BENIGN
192.168.1.66,10.0.0.197,6556,7415,17,105.20625606783047,164,143,2295,49697,494.1911435996618,2.918077417392987,0.5134109665960503,0.3304269287676144,1.1866157140722648,0.4497458195618942,0.9077383957407145,0.06588066925598958,29,51,18,4,26,1,13.99390243902439,347.53146853146853,2.1064504034163822,4.180700208289984,0.005512980137094242,70.13705002328963,24226.34026027083,3.8557424534335905,BENIGN,BENIGN
192.168.1.228,10.0.0.144,27146,14308,17,99.17210704214186,104,456,12391,25732,384.41252421711823,5.646749037630465,0.8506045447093984,0.22042590211271545,1.5579971760845557,0.09686426966965536,0.6527903370233071,0.4941758221770499,52,480,44,0,46,1,119.14423076923077,56.42982456140351,7.095830948685724,5.435674674522304,0.01048681964131372,103.44203649516439,45973.20505232679,7.1357595721490705,BENIGN,BENIGN
192.168.1.200,10.0.0.39,37631,44468,6,76.22145694467315,696,223,63164,26126,1171.4549101942896,12.056972364974266,0.20985275314125534,0.29924637983207153,0.06307546284409961,0.48874265029003344,0.18138618417552768,0.16869571464262406,8,341,35,1,90,1,90.75287356321839,117.15695067264573,2.5177339899435984,22.53224855252348,0.0020991464400390452,54.032802245901465,1370.2869033803736,6.192347274121333,BENIGN,BENIGN
192.168.1.49,10.0.0.174,52306,23081,17,54.095097565308194,827,428,95368,11188,1969.7903284370002,23.19988421288745,0.07654371575233748,0.4984350603683147,0.47068239062579875,0.006986373628428394,0.11604474745432855,0.4040715929298624,59,120,30,6,61,2,115.3180169286578,26.14018691588785,6.331219551659966,1.1694782916268955,0.021813436949169075,105.0436384264099,34634.491007873556,1.068280484947148,BENIGN,BENIGN
192.168.1.78,10.0.0.191,52230,45018,6,108.82046372389095,521,476,52872,24131,707.61506949078,9.161879722638178,0.32776291726593926,0.35779704277317426,0.939959888711017,0.19537781336453622,0.8084765082001949,0.11667849583200755,88,257,46,0,87,4,101.48176583493282,50.695378151260506,5.71636863722089,10.677842595331173,0.0161734285976361,80.90197016292267,4942.6706237132985,2.7840606189526147,BENIGN,BENIGN
192.168.1.59,10.0.0.182,9178,38914,17,0.2142862921139873,999,462,97592,18849,543389.8680651978,6817.981615094804,0.6280046982920452,0.11920474095007598,0.23235543157187463,0.19882941178210778,0.9200444031744804,0.3385733993773769,13,170,44,3,59,1,97.68968968968969,40.798701298701296,5.736144013758029,5.8141961888645195,1.0,46.87943215386624,59580.31911671582,7.367882004231913,BENIGN,BENIGN
192.168.1.133,10.0.0.16,50644,12293,17,32.735390548279504,182,368,21012,3816,758.4452051483131,16.801388063137274,0.5044683299738262,0.18319116026431603,0.7178589320629555,0.2631030889925708,0.70133992985834,0.48722440767489544,36,52,28,6,24,4,115.45054945054945,10.369565217391305,3.6380618644874763,14.635212910052863,0.021994544373561523,78.83335358523274,20027.911530737583,2.680325330720059,BENIGN,BENIGN
192.168.1.104,10.0.0.88,60123,60906,6,61.58263888306854,190,498,83163,38989,1983.546048293561,11.171979838446935,0.9014968449647431,0.09364390717680406,1.6314620520952312,0.207266976601625,0.4985659325807694,0.44095218042008755,27,387,47,7,92,1,437.7,78.29116465863454,0.3880889006485344,17.687720913770256,0.008768705105757769,34.80772008905037,30297.52677431718,1.6257900065785345,BENIGN,BENIGN
192.168.1.163,10.0.0.57,10045,35887,6,75.48842077556289,511,495,68235,43476,1479.8428534110108,13.326547166630652,0.11867259144135729,0.24246879703955793,0.39307690313884736,0.39334018376334623,0.09545309295291089,0.013711814004043574,49,209,0,0,30,4,133.53228962818005,87.83030303030303,5.400201617005759,4.882733622976933,0.012982123482403615,106.16218240048798,57040.96790774284,7.298121409461237,BENIGN,BENIGN
192.168.1.136,10.0.0.241,21230,58777,17,15.139450938359012,354,440,894,9586,692.2311808182353,52.44575931008386,0.5000292235133446,0.15518543065452764,1.8788540643402987,0.049211924256717034,0.6241193442658596,0.026286219579044385,1,50,31,4,35,1,2.5254237288135593,21.786363636363635,4.302257608316059,9.623305816597387,0.0013210518717905254,86.07156868617646,55131.239499157535,1.7312864459889257,BENIGN,BENIGN
192.168.1.178,10.0.0.197,65331,21051,6,20.59958419965922,654,278,6586,12795,940.8442331724648,45.24363166589635,0.6208441583597103,0.1772912788170982,1.2918735737805591,0.43762516610141117,0.3363625941473034,0.3899601164709094,52,475,5,5,83,2,10.070336391437309,46.02517985611511,8.261381044339823,29.517651796496107,0.05048645593619336,123.42632433291533,33285.76918029979,4.664389110239404,BENIGN,BENIGN
192.168.1.59,10.0.0.201,48792,53084,6,71.50457839945564,366,141,5807,37177,601.1363322761334,7.090455063837699,0.4829374869900207,0.27683360096206994,0.021332348411792858,0.342216886050549,0.6318002786859244,0.18540074562194112,92,239,35,4,2,3,15.866120218579235,263.6666666666667,2.3003548824616518,27.45116215690083,0.025732617983158512,75.68532340911287,15012.519909108496,6.6599797737879225,BENIGN,BENIGN
192.168.1.231,10.0.0.222,5074,43073,17,8.443329638441027,376,126,70853,17022,10407.623978095116,59.45521749079657,0.806660949740979,0.4025769323123469,0.2101054629994901,0.09330746227523525,0.6964504098487665,0.42264385580031144,18,399,4,9,0,4,188.43882978723406,135.0952380952381,3.385771583289648,2.6359419838877747,0.042637207762324235,34.31799001198394,1112.7634495053385,3.6538288879952905,BENIGN,BENIGN
192.168.1.103,10.0.0.249,34275,6131,6,63.19322898513049,648,28,13080,47103,952.3646910677915,10.697348606115131,0.0694345122893492,0.029001559011921873,1.2543799090441337,0.4400618996700428,0.1891510241858531,0.13119973069597812,27,189,30,7,86,0,20.185185185185187,1682.25,6.786007391263868,22.31467723288346,0.008545219300742857,125.93404509174415,58492.81653361998,0.36995804246225283,BENIGN,BENIGN
192.168.1.89,10.0.0.200,12622,7338,17,55.478222054952,819,186,76656,47005,2229.0007757911194,18.115216435821118,0.9799995458953265,0.17899390292541906,1.8748963684924647,0.1679074614147494,0.049271511386443596,0.49311541388076885,4,14,47,9,95,3,93.59706959706959,252.71505376344086,8.581953466577517,17.991999485960193,0.0014420072784733227,100.92334342680489,43637.75331940965,4.786762072008434,BENIGN,BENIGN
192.168.1.184,10.0.0.162,45513,11870,17,18.62377094830469,356,228,68508,10966,4267.3420018213055,31.357773977195592,0.49336583896175074,0.31750820032459476,1.0108764748499184,0.3822071686592824,0.5154215093512987,0.03195270103357004,99,480,22,2,57,1,192.43820224719101,48.09649122807018,9.249476053220897,17.63833768651711,0.10631574053912203,36.66612787371847,40297.32583407566,2.549353536189315,BENIGN,BENIGN
192.168.1.212,10.0.0.210,58257,49143,17,28.01109288735942,480,63,97438,8536,3783.286872317036,19.38517722901986,0.540792729661371,0.17851430667378618,0.22473275895905642,0.43175924367316915,0.9668301719943755,0.38058408091554874,20,294,24,1,73,2,202.99583333333334,135.4920634920635,7.448378326368234,19.360096755167977,0.014280056890622363,121.23534174135685,62765.895654074586,4.113985941497027,BENIGN,BENIGN
192.168.1.160,10.0.0.77,6803,57849,17,6.027217439309848,480,437,65460,11321,12739.045964930689,152.14317539288942,0.33184136671151476,0.241777726710038,0.287187446855193,0.301418929617034,0.5963581902994687,0.08428979904606382,23,441,18,8,40,0,136.375,25.906178489702516,1.0690846252737176,7.422618446741533,0.07632045875761082,92.19853548699115,58599.32478990267,4.02510384358995,BENIGN,BENIGN
192.168.1.199,10.0.0.216,19635,50094,6,22.783567635949055,286,302,20520,29605,2200.050527684271,25.80807402051574,0.5716212699343287,0.24869286778597366,0.6026363460619116,0.1145531264498705,0.6345739652170279,0.025649850063889056,73,455,3,6,43,3,71.74825174825175,98.02980132450331,5.593106863784671,5.587804541382749,0.0640812722278112,42.573388118942134,3364.450321232992,0.19615938359357354,BENIGN,BENIGN
192.168.1.208,10.0.0.238,49405,6696,6,67.82841851764971,744,295,85429,8957,1391.5406265213114,15.318063176272355,0.4554465776774639,0.07835726710232047,1.0421823963930805,0.3684785029916269,0.28585627888630943,0.4463230264170091,23,181,6,0,5,2,114.8239247311828,30.36271186440678,2.0587589833555886,13.494656576754206,0.006781818153113845,123.20949097774655,51185.396126651685,1.7412893338532616,BENIGN,BENIGN
192.168.1.216,10.0.0.123,10658,14694,17,14.91701457752487,844,319,60274,38067,6592.53897547088,77.96466202776699,0.7585105694055023,0.3852543126009958,0.513321332750638,0.34816245651930444,0.6878268428067299,0.002740289598377724,13,311,28,9,52,3,71.41469194312796,119.33228840125392,1.4189569763436611,9.427843635877261,0.017429761072415666,92.41886208768963,52531.07358924791,1.5947836671568254,BENIGN,BENIGN
192.168.1.168,10.0.0.106,43228,64689,17,47.31679856524636,997,215,62102,42394,2208.4334352398705,25.614581644376084,0.580149364046176,0.3959433894875813,0.9007693488162649,0.12637510311300157,0.6938200936580863,0.4565980143225491,73,202,29,9,79,2,62.2888665997994,197.1813953488372,3.3912596501768606,12.320475350980217,0.030855849175568547,54.23532270208881,33098.53131601273,2.6940057287000103,BENIGN,BENIGN
192.168.1.232,10.0.0.40,63898,64067,6,92.82099417534259,486,14,99957,43694,1547.6132450018524,5.386712396717923,0.7696077058031376,0.1899382416036886,0.790556246941082,0.1834479274183421,0.0873494268180211,0.2712264647705309,84,158,1,7,70,1,205.67283950617283,3121.0,8.10979968451089,6.708434719035094,0.01809935365297222,121.5469629800541,21389.58308595251,2.051213589850067,BENIGN,BENIGN
192.168.1.131,10.0.0.243,64925,23992,6,102.83621767770116,533,276,97335,29810,1236.383473364267,7.866878209537867,0.16835603384758882,0.3193279777292428,1.4310425836665863,0.13512714865938627,0.857915986463668,0.4699054367824101,28,151,28,0,53,4,182.6172607879925,108.0072463768116,5.475767623720705,22.829005681531164,0.005445552283487275,107.81398340420444,32904.409694734124,2.935915367895662,BENIGN,BENIGN
192.168.1.34,10.0.0.98,10111,25001,17,0.7328646109924606,817,228,14623,32891,64833.257449361,1425.91139526418,0.9406623065972075,0.1494358053492903,0.3521016248987382,0.1831825182886218,0.6617931017574069,0.16653777898929759,45,287,37,1,5,3,17.8984088127295,144.25877192982455,4.532676882717544,6.253101834565285,1.0,110.1970539378087,44679.45317532391,3.7254419776191643,BENIGN,BENIGN
192.168.1.209,10.0.0.131,9991,42960,17,73.44272952985118,559,483,9717,29513,534.1577069797598,14.18792583922788,0.8180228890400552,0.036254871320637,1.0493957323722767,0.39631650235546617,0.8640696532459489,0.14800338805168986,74,69,43,4,78,2,17.382826475849733,61.10351966873706,3.663277056719986,13.207236835395454,0.020151756470304476,127.17530939656189,63671.15826799121,6.008012391064036,BENIGN,BENIGN
192.168.1.63,10.0.0.220,3163,6240,17,106.07863893596368,558,161,88609,44352,1253.419174055055,6.77799043437989,0.3425464433614706,0.4186037912054592,1.790708774170129,0.4062535152521284,0.3368635600663669,0.015452623083781944,89,228,31,6,56,1,158.79749103942652,275.4782608695652,8.691502222084065,15.09909263604975,0.01678000413518248,127.82844318796616,59709.509224514375,2.966127772318437,BENIGN,BENIGN
192.168.1.183,10.0.0.70,5944,41634,17,82.39820305288767,925,369,11639,31170,519.5380289121456,15.704225966790078,0.3158301608599638,0.43812384703482654,0.40323821505473983,0.2951161363059433,0.659042408084214,0.37712746005932524,18,257,9,9,99,4,12.582702702702703,84.47154471544715,4.414990708046231,14.681310977637317,0.00436902731688132,54.41654347272751,1908.0777245033753,3.7768548526917103,BENIGN,BENIGN
192.168.1.137,10.0.0.62,38329,35415,17,5.805666196671898,439,441,93378,43853,23637.425120766977,151.57605866221874,0.24694859697205715,0.16463384701866715,1.2976556569777273,0.3959859886030099,0.7844244780960701,0.20881263404615802,49,35,11,9,33,4,212.70615034168566,99.43990929705215,7.132376763090056,19.015873035915224,0.1688006107829254,52.7080731324145,57927.77701422621,0.8439796596782312,BENIGN,BENIGN
192.168.1.121,10.0.0.78,55518,62374,17,12.087960274869543,104,281,61062,13168,6140.820974926733,31.849873034444187,0.3547324777963107,0.13954454169262653,1.032868770596086,0.3148562097354389,0.956052654005906,0.4538613826224602,59,137,3,2,64,1,587.1346153846154,46.86120996441281,7.326447884682122,22.60466101722474,0.09761779267699777,56.94252805101126,7563.48467835349,6.184812484074356,BENIGN,BENIGN
192.168.1.22,10.0.0.71,45185,28026,6,0.9537211909596376,641,417,31800,21501,55887.40242456849,1109.3388822947686,0.2799565157136397,0.42513686979051163,0.9769802745187628,0.1844884301753996,0.5561083053877919,0.32326072691456886,33,208,45,3,3,3,49.609984399375975,51.56115107913669,8.451217940075798,4.302626600674852,0.6920261458549597,109.27980262966537,11943.860172622404,3.2824797348531805,BENIGN,BENIGN
192.168.1.4,10.0.0.60,53175,19029,6,89.87562024301513,722,434,6914,37523,494.4277422491948,12.862219997751179,0.8325776957039094,0.20280775947618837,1.8311159500698992,0.09014190774973073,0.34138804553180435,0.18188162513678718,56,59,3,7,26,3,9.57617728531856,86.45852534562212,8.621768943472937,22.572373788843926,0.01246166643380737,36.509213521622044,32577.444731195188,0.09643804117990751,BENIGN,BENIGN
192.168.1.148,10.0.0.194,4665,9247,17,16.16745987678788,374,77,66715,38416,6502.6294050644165,27.89553853462872,0.7617824693456551,0.05008042316241533,1.833905300669476,0.16060945363114074,0.44722515634188564,0.1585506175398868,79,194,23,6,52,3,178.38235294117646,498.90909090909093,0.39874368846978686,7.340689521162078,0.09772716382419817,71.10309288246262,41860.65607175952,4.487603275264394,BENIGN,BENIGN
192.168.1.216,10.0.0.213,25916,58256,6,17.617753077670816,371,366,57011,38710,5433.212713221597,41.83280335186968,0.4274075432390868,0.23998690614810464,1.9931754806245752,0.3043672125535015,0.49507824846237564,0.40277610497681005,5,185,42,7,19,0,153.66846361185983,105.76502732240438,8.412391254769972,21.860965310645774,0.005676092720742154,74.8829777408911,12329.402374680361,5.493659066727655,BENIGN,BENIGN
192.168.1.243,10.0.0.180,42075,38351,6,85.70775877055075,223,243,18130,6230,284.2216428178275,5.437080687730198,0.6803874872102582,0.2631088835680006,1.6684269473895932,0.4083186353196156,0.35035188249981636,0.4854499840613464,94,477,41,2,21,0,81.30044843049328,25.637860082304528,4.642606421192669,1.9817307142644816,0.021935003632902947,74.9404430297173,24246.35781097257,0.7880538793780847,BENIGN,BENIGN
192.168.1.125,10.0.0.69,63441,282,6,4.9808541165400655,940,411,3146,33066,7270.23902983823,271.23862060398346,0.09477734350918013,0.2557498797071148,1.0532360039722501,0.2996371919052716,0.2937945414570252,0.03514134435705069,42,139,40,9,16,1,3.3468085106382977,80.45255474452554,3.5786173323813997,11.554786939487096,0.168645774468798,57.95590557614129,54326.46230886548,0.4992177398018134,BENIGN,BENIGN
192.168.1.63,10.0.0.68,50035,47792,17,90.69408992666057,168,312,96760,5915,1132.1024344919028,5.292516859567698,0.7764169502105335,0.4639055596855929,1.8757711114070434,0.3234524197732496,0.9027256837088817,0.12004287173019161,97,147,32,6,11,0,575.952380952381,18.958333333333332,2.3842378875111088,11.186127586054386,0.021390588974086112,48.71392003080504,47760.38488029157,7.776617124946467,BENIGN,BENIGN
192.168.1.171,10.0.0.83,14023,59971,6,58.75137264645689,562,168,50967,10850,1052.179671988106,12.425241609125603,0.7496225499156008,0.49426566178383635,1.392181221605245,0.14245268491877275,0.24404042994771277,0.1696474486429755,83,474,34,3,39,4,90.68861209964413,64.58333333333333,1.8671468148874175,16.132921401407526,0.02825465900157329,47.186077080702745,50156.99456378034,7.112964404054884,BENIGN,BENIGN
192.168.1.251,10.0.0.137,25207,26676,17,78.52340958263808,904,365,62644,12459,956.4408932212955,16.16078576751693,0.1523413079454235,0.27228554993530457,1.6463681240036474,0.4491721992461074,0.8305676063689571,0.33394810012693377,88,71,34,4,14,4,69.29646017699115,34.134246575342466,2.9945718748655388,20.317900816919817,0.02241369814880205,118.2338433734046,54764.092299830285,4.553260211969067,BENIGN,BENIGN
192.168.1.93,10.0.0.218,35837,24290,17,56.467989169913864,975,263,50678,5194,989.4455393458315,21.92392571789339,0.14444565850894342,0.11299048229755719,0.30406288073474547,0.2707004043468564,0.9519008877306792,0.0049512551770674465,91,167,16,0,5,4,51.977435897435896,19.749049429657795,2.517394295200197,22.374926482900527,0.032230650086079136,38.730095354226066,42827.34165274721,2.0335621921004385,BENIGN,BENIGN
192.168.1.154,10.0.0.185,7839,16925,17,106.29277781749359,84,366,94847,37890,1248.7866318435254,4.23358961201162,0.362390877613536,0.36983271470620066,0.7566170924033474,0.27965408557810956,0.5580748044453098,0.2764563712013774,10,383,13,7,50,4,1129.1309523809523,103.52459016393442,3.4653841763600792,10.463095100756853,0.0018815953831162755,114.18082486489806,57757.65865532877,0.12732579371277541,BENIGN,BENIGN
192.168.1.121,10.0.0.138,40968,28994,6,15.106322811626018,546,307,14588,6918,1423.642289932313,56.46642208277982,0.6884094021774456,0.32234568493447074,1.8234903220158134,0.28081919036986125,0.4387035032210116,0.4020004633098411,24,365,15,7,64,4,26.71794871794872,22.534201954397393,5.485955079752782,2.2194917019158957,0.03177477444283038,76.31506364419762,46266.04734300228,2.5881183064965496,BENIGN,BENIGN
192.168.1.207,10.0.0.94,57669,62976,17,8.079914038644842,738,24,55398,26789,10171.766631045044,94.30793401458044,0.010458321073028257,0.05998098905283589,0.5152128729631122,0.3723925918626705,0.7808994637352592,0.3912401409459809,22,126,11,1,72,1,75.0650406504065,1116.2083333333333,7.651478612990098,20.989035842432,0.05445602489030892,101.73795045770237,23660.88983309119,1.4080518298875075,BENIGN,BENIGN
192.168.1.68,10.0.0.254,21591,6765,17,78.60764726565601,412,393,57452,1449,749.3036879852538,10.240733923500947,0.10159611996788812,0.40583348034144634,0.5414902867671989,0.015504287013804484,0.4709124155468739,0.19066953972139547,32,478,21,4,64,4,139.44660194174756,3.687022900763359,5.095433318383887,22.171004191940227,0.008141701504398269,107.95873102396169,45629.27408167515,5.724471208518598,BENIGN,BENIGN
192.168.1.73,10.0.0.52,39958,19496,6,28.56375495089219,185,410,11125,9265,713.8417212672215,20.83059461275119,0.6115956997150311,0.3012774000809974,1.7182526811942955,0.2180364916559903,0.08894730947886766,0.15448903189115956,42,363,18,0,98,3,60.13513513513514,22.597560975609756,0.5258217367665903,15.597420197244514,0.029407898276825214,62.95849993676018,30757.30273860192,7.722072936768305,BENIGN,BENIGN
192.168.1.113,10.0.0.48,25243,62122,17,28.011562005190843,253,275,19591,35468,1965.581212136509,18.849359414593014,0.7767457332643095,0.33013052692389877,0.5856312320610741,0.4032332692797185,0.08727386881175486,0.49631659076999113,60,153,14,6,37,4,77.43478260869566,128.97454545454545,7.8133939566408666,9.000971899637316,0.04283945321498412,83.71328157491052,61401.36622976085,1.5718745358837527,BENIGN,BENIGN
192.168.1.178,10.0.0.163,27701,28701,17,18.37391414590159,519,255,19275,19888,2131.4456837568023,42.12493831493413,0.1841024772540141,0.05871228394655147,1.1603639912651802,0.32483203212454925,0.38915895388838767,0.17016630769603389,95,466,16,9,18,0,37.138728323699425,77.99215686274509,4.3010941585282305,23.436277404795813,0.10340747131572976,44.8262291724881,33563.40531903864,4.908391410850749,BENIGN,BENIGN
192.168.1.199,10.0.0.6,12020,41104,6,119.67470247941866,716,156,95531,20354,968.3333035227691,7.2864187830336515,0.7473185488280208,0.4359839376376542,1.1227225014479292,0.47736943514764085,0.5789444911484718,0.12087115866514853,53,146,19,0,92,2,133.4231843575419,130.47435897435898,6.04274341533374,9.756614891413966,0.00885734393350421,81.6063114612121,34218.3768140691,4.641200911620535,BENIGN,BENIGN
192.168.1.102,10.0.0.120,57783,1631,17,48.704934757791115,661,136,40888,14926,1145.9619087380397,16.363844936113118,0.5614956299150915,0.2783322091087435,1.4835171170936383,0.09220660914647424,0.6124630770556836,0.24870824647526474,17,138,22,1,11,2,61.85779122541604,109.75,5.303587434236203,29.188139951008043,0.006980812143385773,90.28000664609668,58313.84203641671,6.340135792409771,BENIGN,BENIGN
192.168.1.151,10.0.0.227,25968,6912,6,106.36572120532159,596,282,65751,39097,985.7311059604261,8.254539056856155,0.5935091646161254,0.25184240919619116,1.5899647197589977,0.4475490049526512,0.9454918403713316,0.15355620820548055,34,431,19,6,34,1,110.32046979865771,138.6418439716312,9.98823533126933,13.494372841329728,0.006393037082758754,94.66751990623878,20885.20130491428,3.5392237784538443,BENIGN,BENIGN
192.168.1.245,10.0.0.195,43257,28359,6,41.588736487868346,688,166,95057,38618,3214.211618066197,20.534405998343235,0.3101289333368872,0.3866896191756188,1.2738452435958998,0.45963449370046094,0.6072858337275053,0.3864254550586509,4,185,23,9,54,0,138.16424418604652,232.63855421686748,8.34822641021889,15.128559927442415,0.00192359775160124,84.28244048613608,18916.203235122724,4.723165235493552,BENIGN,BENIGN
192.168.1.11,10.0.0.17,64635,12578,17,97.63554168438796,662,410,56572,15005,733.1039370004872,10.979608260537915,0.3264515088411061,0.19718366433747972,0.20065092438248555,0.12376936759415806,0.9521654426619814,0.3631969509390236,88,212,2,6,10,2,85.45619335347432,36.59756097560975,3.987350231433977,14.254363168842476,0.018026222517301058,117.79865405914333,58989.11773687862,2.282584423517939,BENIGN,BENIGN
