src_ip,dst_ip,src_port,dst_port,protocol,flow_duration,total_fwd_packets,total_bwd_packets,total_fwd_bytes,total_bwd_bytes,flow_bytes_per_sec,flow_packets_per_sec,fwd_iat_mean,fwd_iat_std,fwd_iat_max,fwd_iat_min,bwd_iat_mean,bwd_iat_std,flag_syn_count,flag_ack_count,flag_fin_count,flag_rst_count,flag_psh_count,flag_urg_count,fwd_avg_bytes_per_pkt,bwd_avg_bytes_per_pkt,active_mean,idle_mean,port_scan_score,mean_ttl,mean_tcp_window,payload_entropy,label,dataset_source
192.168.1.154,10.0.0.18,50789,8089,17,115.95683220058498,188,243,88921,38214,1096.3993892147619,3.7169004345897063,0.6299068046217097,0.3570054563790354,0.061356206427611554,0.10189210679767659,0.857431883750875,0.030956081923306764,63,296,26,5,9,3,472.9840425531915,157.25925925925927,6.209366533254763,17.106788500148976,0.010866112639403782,42.95922971584942,57897.74503959082,1.894825621404701,DoS,CIC-IDS2017
192.168.1.132,10.0.0.174,16071,23027,6,55.575778380576516,672,484,3240,252,62.83312805962315,20.80042841836322,0.27026260270192454,0.1165349595925487,0.4588293060417961,0.29650142526145423,0.33637065177017655,0.3740490992013989,5,401,10,7,58,2,4.821428571428571,0.5206611570247934,9.63703903229394,23.776851873386477,0.0017993450188895518,122.02682133205627,20106.271522850744,4.424397365550857,BENIGN,CIC-IDS2017
192.168.1.247,10.0.0.142,21031,59478,17,53.404437477767125,723,291,53301,15329,1285.0992022633222,18.987186231895798,0.08188188885385006,0.3377378815178063,0.3757171956188648,0.1281109157550445,0.3960499019156143,0.12216876173156792,54,288,17,4,59,2,73.72199170124482,52.67697594501718,7.303771555202315,15.223450295104582,0.020223038590184875,58.97469046858808,57625.05083270299,6.072685495093085,BruteForce,CIC-IDS2017
192.168.1.75,10.0.0.29,12559,44251,6,101.24889702476403,994,176,16210,42305,577.932221678307,11.555681438325543,0.5988224332029829,0.057198803164533504,1.1440574306636075,0.3037021275655512,0.1973995406590608,0.026127635579288745,84,38,42,9,29,3,16.30784708249497,240.3693181818182,6.672487409713724,4.017067289884631,0.01659277334733924,62.56979620067708,52605.44834829505,2.6921732858017045,BENIGN,CIC-IDS2017
192.168.1.176,10.0.0.132,52560,12277,17,96.31134298975235,703,88,93350,20801,1185.2290338443918,8.212947462316702,0.8544827296446543,0.2737208363524232,1.0313895659904573,0.4814994954583395,0.5874261980546667,0.09667483695044762,38,462,31,6,54,3,132.78805120910383,236.375,2.999259123156863,28.20914960836842,0.00789107467934348,93.78772559664927,6976.795244775031,1.5523400525018092,BENIGN,CIC-IDS2017
192.168.1.239,10.0.0.59,49120,24003,6,92.26281940219738,841,64,15650,10747,286.10658303133664,9.80893501698525,0.3717234407075055,0.2717848758511793,1.5742204392497479,0.09503020817863661,0.16708460632425973,0.03156688345728696,3,320,10,7,94,3,18.608799048751486,167.921875,7.11687123004695,16.5435384041652,0.000650316133722779,89.7566074280897,39667.825432173195,4.13469188097245,BENIGN,CIC-IDS2017
192.168.1.227,10.0.0.46,50114,56455,17,94.79748914552349,335,484,6635,29335,379.4404295327116,8.639469329643893,0.6449811933220612,0.3480189393502457,1.5175149315551708,0.15905203739362264,0.8647713764168199,0.04983657235408986,67,406,6,0,73,1,19.80597014925373,60.60950413223141,1.5511903249389745,10.517654083138218,0.014135395484399042,120.67389639422268,56123.09755609276,6.7718565306815695,BruteForce,CIC-IDS2017
192.168.1.26,10.0.0.88,49290,49606,17,27.44876012029243,651,157,35605,29548,2373.6226960515214,29.436666591095257,0.9928194224161235,0.29447622978660387,1.1362925590403465,0.36809515120526476,0.6959248693863382,0.4750830839612443,79,409,44,8,91,2,54.69278033794163,188.20382165605096,8.858452665441506,8.996689767532521,0.05756179853209221,70.90131294941976,43345.94706112095,3.801710362507488,BENIGN,CIC-IDS2017
192.168.1.147,10.0.0.104,49420,34792,17,100.20447052538513,935,435,42315,25879,680.5484789495912,13.672044698374343,0.9952599272724533,0.2634282426173995,0.4498536594186513,0.43450909190176146,0.5886920324067397,0.00726400187552485,86,486,4,0,93,4,45.25668449197861,59.49195402298851,6.504203776126114,6.438023558222855,0.017164902832995526,71.20237535709086,5971.483139548763,1.9174593443448913,BENIGN,CIC-IDS2017
192.168.1.178,10.0.0.34,53163,32150,6,116.3524785047279,84,187,70790,5066,651.9500140851546,2.3291295852282863,0.5970330846493402,0.08457579236119836,1.5550076605301306,0.49527000773122803,0.4384949328495041,0.24555002450260124,30,222,27,1,95,3,842.7380952380952,27.09090909090909,5.509765963935009,25.21273930231147,0.005156744469140118,86.36623316252818,29341.340240205194,3.424114467905019,BENIGN,CIC-IDS2017
192.168.1.232,10.0.0.23,28896,42619,17,11.348112794756487,48,152,41448,10125,4544.632304309651,17.624075792797203,0.913364044675835,0.28708719187392073,1.9374501300189395,0.4600294779097916,0.10814603824725191,0.008243527901073341,57,73,17,1,35,2,863.5,66.61184210526316,5.734820517246495,24.568191038534795,0.10045723201894406,54.517691556421504,26449.55068997837,7.456152087663275,DoS,CIC-IDS2017
192.168.1.119,10.0.0.143,14455,40804,6,15.997203317615794,896,8,72917,48120,7566.135004780274,56.50987751118557,0.9650454963226528,0.35365921419640145,1.4934401941322801,0.23229417864324464,0.7341472731590186,0.16267327180393631,56,165,13,0,43,3,81.38058035714286,6015.0,7.108114755806762,26.72942304444577,0.0700122376244777,85.41847918110065,9713.517142906307,7.271775744312934,BENIGN,CIC-IDS2017
192.168.1.145,10.0.0.246,55529,32899,17,60.61706452711327,187,140,49930,20532,1162.41194702662,5.394520545509704,0.32019786538858575,0.3259988701197964,1.2953198072938168,0.3869202625020568,0.7160828202536805,0.19964458012573755,18,229,9,2,18,1,267.0053475935829,146.65714285714284,1.3226289234107624,17.5903203724253,0.005938921701478573,58.60213437778518,11795.843960216462,2.1031684703200133,BruteForce,CIC-IDS2017
192.168.1.187,10.0.0.105,13594,8282,17,19.498252442131665,900,363,24243,4900,1494.6467682933494,64.77503580120441,0.37641810777974094,0.021800770468880744,0.04212394952019516,0.46261649137176364,0.8541083539737165,0.4271750452617347,82,215,24,4,3,2,26.936666666666667,13.49862258953168,0.6552502063851693,11.793703549013056,0.08411010191130265,54.173350978924596,44047.31200858766,0.95394598088793,BENIGN,CIC-IDS2017
192.168.1.198,10.0.0.240,25884,31583,17,78.80753892026463,582,374,99131,6308,1337.9303737257976,12.130819120836337,0.2436813931440261,0.11550199669799269,0.8806324861786385,0.4527943622039944,0.08151829702299819,0.34185952016290205,88,460,9,0,37,4,170.32817869415808,16.86631016042781,2.5627601079681375,13.809150431251906,0.022332888758025055,84.4157804009208,54224.33735666549,1.2231433997669123,BENIGN,CIC-IDS2017
192.168.1.72,10.0.0.31,8950,10700,6,36.350856791352584,767,398,5710,43153,1344.2049050030616,32.04876316084904,0.07731614569325303,0.24180679800190727,1.259304482021455,0.02666292943533536,0.11299116592673412,0.15128927023090372,51,77,36,2,48,0,7.444589308996089,108.42462311557789,3.030078928515907,4.854122234809621,0.028059861308211184,47.211639155770996,62918.652000396345,3.811725431679778,BENIGN,CIC-IDS2017
192.168.1.41,10.0.0.154,40575,48528,6,93.97061474497374,923,42,47466,29058,814.3396763730661,10.26916768203451,0.6320557557643717,0.31055462251837085,1.70599000957949,0.2230474024250843,0.16035393936931977,0.38953677267233294,13,496,33,2,15,1,51.42578548212351,691.8571428571429,5.697160237465614,15.948203273316695,0.0027668223806517848,113.1490737973709,63636.84598011989,5.286066990278117,BENIGN,CIC-IDS2017
192.168.1.136,10.0.0.20,35768,15334,17,101.32716851178539,309,101,60197,6707,660.2770114139564,4.046298796480362,0.4984469624679732,0.3086085758325917,1.1537671427412888,0.29650624083595006,0.9202049761456169,0.09988508574068276,88,359,48,1,41,0,194.81229773462783,66.4059405940594,6.00085791900924,19.41921458046279,0.017369477760501063,93.02798435276797,45095.65588318818,1.0859063118340249,BENIGN,CIC-IDS2017
192.168.1.161,10.0.0.74,48496,5190,6,51.08183398558024,653,20,91489,32217,2421.72197722816,13.174938084446605,0.7607138472530843,0.06480578262195641,1.4661479784223053,0.26101868804179085,0.8543548661127129,0.19154371977187204,38,485,28,4,97,3,140.10566615620215,1610.85,2.097848903712045,10.118889173205059,0.014878087584219048,99.8602563494876,8335.680893407962,2.5750223267880683,BENIGN,CIC-IDS2017
192.168.1.211,10.0.0.42,58637,2626,6,1.6732684150398864,29,189,11862,27117,23295.1268604869,130.2839389308639,0.9918905322986921,0.425444712922761,1.2879623984246453,0.192616231268331,0.2801852456857587,0.2777652579995979,46,271,20,8,87,0,409.0344827586207,143.47619047619048,3.263026908868011,24.418835586420425,0.5498221275981412,91.61972794858947,37692.42383184195,6.185505212387832,DoS,CIC-IDS2017
192.168.1.77,10.0.0.135,30581,51206,6,109.97459542002704,607,62,53157,43459,878.5301699087282,6.0832231066173215,0.541400446322575,0.48268725447311595,1.9543364500014726,0.39054912593944396,0.48574426449102714,0.18256824478965925,31,354,13,5,57,3,87.57331136738055,700.9516129032259,0.5825355542221589,23.353505490364956,0.005637665659346397,60.60382914229619,53121.30109170306,3.9974230844553675,BENIGN,CIC-IDS2017
192.168.1.5,10.0.0.93,61790,19506,17,69.95278571663644,789,37,78723,28381,1531.0898472843535,11.807964351068831,0.6576271054022774,0.2829440892955126,0.06816747178736368,0.030034420189736632,0.7494998441825235,0.35757767294573,65,349,12,4,39,2,99.77566539923954,767.0540540540541,9.028610431047682,22.499661825989797,0.018583963264394043,111.20385669274552,42444.054859353986,7.010351306887675,BENIGN,CIC-IDS2017
192.168.1.27,10.0.0.33,61325,63473,6,21.975386082881435,914,460,94512,49057,6533.173044538159,62.52449876502191,0.5982502706788498,0.05779715619293444,1.0337269047019428,0.4686763422619916,0.7412451838165874,0.4967404901732578,72,76,38,8,19,2,103.40481400437636,106.64565217391305,5.497286922847458,5.654994443946593,0.06552785896770855,126.10378708186533,55066.7924556701,3.5696200825484405,BENIGN,CIC-IDS2017
192.168.1.117,10.0.0.218,57704,8718,6,50.78028477664563,975,289,22807,15811,760.49199349431,24.891550048599303,0.6138877268350882,0.08061862226763557,1.6378823814981371,0.222958641532835,0.9112510408116348,0.06710555530753318,52,279,17,2,67,1,23.391794871794872,54.70934256055364,7.213114982817566,27.341349873489417,0.0204803892804931,126.77012830686614,60824.6530650468,7.604593433500588,BENIGN,CIC-IDS2017
192.168.1.252,10.0.0.138,54995,52858,17,10.007722499142549,67,487,89946,46426,13626.676800009613,55.35725036814981,0.28775215489953726,0.3019887768781955,1.3319602688261314,0.23854630971669033,0.0398909609385267,0.2262486242700364,97,422,42,9,35,4,1342.4776119402984,95.3305954825462,7.616448667027999,12.735960708746209,0.19385029912312388,114.27282055844091,61010.12158971042,7.827535884412164,BENIGN,CIC-IDS2017
192.168.1.116,10.0.0.61,45225,34173,17,40.80279738020504,673,28,47249,45690,2277.760496026387,17.180194619207192,0.3230409503249804,0.30209450198466364,1.4696507868384967,0.38625592753282245,0.4913654788396986,0.15892001264657699,96,125,35,5,89,0,70.20653789004457,1631.7857142857142,8.250884665238857,2.7079313759024224,0.04705559724518946,75.18755802479431,62604.09500374562,1.5180832642104631,BENIGN,CIC-IDS2017
192.168.1.101,10.0.0.128,25926,35150,17,5.329893625153451,681,403,53545,28815,15452.465995065484,203.38116972621398,0.8380036431834373,0.39236454611925464,0.8374691415191637,0.3643250427555302,0.914242313975557,0.027233722389008074,11,216,17,4,59,1,78.62701908957416,71.50124069478908,0.19093300334445443,3.467851304842138,0.041276621162146754,120.67265403474165,65387.73375256796,7.9056442621347625,BENIGN,CIC-IDS2017
192.168.1.166,10.0.0.96,30818,20539,6,85.2912552649162,688,220,49758,34726,990.5353103033968,10.645874505888504,0.282367763208555,0.13615419556238856,0.9641631011779761,0.18830156992855296,0.3584746658799746,0.2528854573902904,21,389,35,5,53,4,72.32267441860465,157.84545454545454,1.0981538032058717,21.030836126776574,0.00492430318554314,108.8228212696389,52865.2889811677,2.8124998110674824,BENIGN,CIC-IDS2017
192.168.1.12,10.0.0.110,48905,20493,6,19.074149534400927,957,335,24932,43592,3592.506175775463,67.7356543561657,0.6223316577692877,0.1598126729113822,1.7125751776793503,0.10019216153396772,0.2131718151855847,0.2577437277398951,76,190,2,0,99,1,26.05224660397074,130.12537313432836,7.78357525864234,12.403749235186668,0.0796890051249008,77.53097616792776,63874.13079229178,6.901204018626229,BENIGN,CIC-IDS2017
192.168.1.204,10.0.0.118,49934,7228,17,59.33861493945501,739,138,84681,945,1443.006381044903,14.779583259481699,0.6707734994378076,0.2931192055270977,0.5099670433093227,0.19441757999846787,0.2654967361590993,0.245256390409278,74,333,6,3,92,2,114.58863328822733,6.8478260869565215,7.482474188681923,2.9403282545305682,0.024941600027403553,74.68981003234444,37059.19181886991,2.9940182838937615,BENIGN,CIC-IDS2017
192.168.1.3,10.0.0.37,22004,15180,6,2.474615237532905,453,421,27601,5489,13371.775740373054,353.1862193135705,0.5296986851018453,0.4515123345653174,1.257224236988528,0.26731586302709265,0.028980056698796986,0.017198843993970543,14,198,32,1,44,4,60.92935982339956,13.038004750593824,8.330517397342959,29.382255793711114,0.11314890321258553,78.64167381140912,15493.02484153337,3.2471970659875184,BENIGN,CIC-IDS2017
192.168.1.44,10.0.0.80,45247,20966,6,44.57420030766939,209,405,69348,40016,2453.5269111980665,13.774784421524569,0.49208131016374046,0.051247451952338874,0.25333489155211314,0.290423683114711,0.9132571335687696,0.16871234094419657,40,207,20,3,69,0,331.8086124401914,98.80493827160494,0.5242097109888011,17.003166284733332,0.017947601852149275,58.07641524841809,31951.41496271318,1.9495878030818083,BENIGN,CIC-IDS2017
192.168.1.185,10.0.0.96,2647,52017,6,119.98679590214373,99,98,63355,10849,618.434715604188,1.6418473259396398,0.45111687196848266,0.42509852035044976,0.6115820860398328,0.16744066491793586,0.32578656131545747,0.06909001808843186,62,376,45,3,49,1,639.9494949494949,110.70408163265306,7.7850989812204405,0.18038180663429892,0.0103344704779957,48.97721552923256,59908.48129823968,5.858072640466347,WebAttack,CIC-IDS2017
192.168.1.231,10.0.0.46,53509,4429,17,68.65267534643712,513,270,88580,7370,1397.6148710274483,11.40523651917136,0.1672666854195786,0.3223532703733968,0.056348930060117694,0.4493817817498946,0.26144750929817406,0.07070407084705631,94,103,24,3,11,0,172.67056530214424,27.296296296296298,7.1273510746286055,7.1197320863561115,0.027384220505800968,97.32510170376273,41215.216028763985,7.937874844035959,BENIGN,CIC-IDS2017
192.168.1.61,10.0.0.15,10742,41040,6,17.013833951322045,42,418,17772,49159,3933.9163760205374,27.036821995330225,0.9222638025019274,0.02475694468290327,0.4415409663992645,0.46572269625987645,0.08515325982073514,0.3357993809286823,15,460,47,6,77,0,423.14285714285717,117.60526315789474,0.36023346290635877,21.099602286493482,0.017632709996954495,69.38072857970168,36729.22934890059,3.482740216179778,BENIGN,CIC-IDS2017
192.168.1.253,10.0.0.15,47852,30577,17,117.78807654433865,129,248,37398,6680,374.21444761777593,3.2006635226621336,0.969441291253057,0.29950957441859427,0.06439814758261576,0.3688676059798231,0.6749747984414628,0.4038515025164833,50,455,28,1,58,3,289.90697674418607,26.93548387096774,8.44488597117704,17.12290519011071,0.008489823667538816,95.34314685160193,52804.4320029052,1.9995900674985787,BruteForce,CIC-IDS2017
192.168.1.188,10.0.0.243,11383,47638,17,111.37631151937006,701,142,51350,9640,547.6029791971778,7.568934439469108,0.5049690613714476,0.15079338895080463,1.495276975330224,0.24188296063965753,0.8610540191722474,0.2950221423167105,77,216,29,6,39,0,73.2524964336662,67.88732394366197,7.201447932140427,5.510353051179659,0.013826997671153531,112.2672916100324,37917.21759289455,1.480758300698608,DoS,CIC-IDS2017
192.168.1.235,10.0.0.91,62197,10537,6,0.6462732103249847,950,268,73959,29081,159437.2137879355,1884.6518477649986,0.95258617691404,0.4479046426442204,1.5891020233148685,0.0420067333984292,0.34258640217668157,0.4613019818637412,24,347,8,0,5,3,77.85157894736842,108.51119402985074,5.604137711438047,26.81855065098943,0.7427199400059108,107.03504481882592,59920.42951008383,0.7637946409335967,BruteForce,CIC-IDS2017
192.168.1.34,10.0.0.30,31726,56284,17,51.99091321723297,732,159,27290,4967,620.4353415609568,17.13761011038883,0.3210514969376648,0.1475881827010782,0.10384989851975707,0.2725458626513745,0.8561882086117574,0.2603584242195635,31,362,24,7,15,3,37.28142076502732,31.238993710691823,9.45956043205051,10.794675382412793,0.011925160795107827,71.36736694353334,7650.699221558991,6.578819424832983,BENIGN,CIC-IDS2017
192.168.1.104,10.0.0.22,12186,44242,6,31.63924502445613,467,407,26162,41999,2154.3181560531457,27.62392084022314,0.9093962525550762,0.044546641969511976,0.48891929765443143,0.3243517928752669,0.37634171060578275,0.19704539067610083,88,313,45,2,47,1,56.021413276231264,103.19164619164619,8.149101094638704,21.509545406305147,0.05562711748145621,103.57854312714223,59994.16887523197,1.5674937489728675,BENIGN,CIC-IDS2017
192.168.1.226,10.0.0.87,31032,11864,17,55.2650139733193,266,153,85661,27351,2044.9103668834616,7.581650123209663,0.40768757963976066,0.41069610374890714,1.65719441187221,0.17848768499549014,0.509115218711389,0.2735511817030177,18,79,28,2,74,3,322.0338345864662,178.76470588235293,2.8434587714820343,14.600637019009818,0.006514066931635987,96.77286248968373,10840.56701212518,7.098925596965301,BENIGN,CIC-IDS2017
192.168.1.136,10.0.0.65,34206,46398,6,53.20870529929065,766,385,72267,37718,2067.048979698934,21.63179866012159,0.6020111671125671,0.3015312011877315,0.8635039008105353,0.1322159355965417,0.5814221145769927,0.17528460689939185,91,497,19,2,3,1,94.34334203655352,97.96883116883117,3.340376239959864,7.962553195221323,0.034204929245370365,39.176820879512405,3869.2138439134906,4.859880061330057,BENIGN,CIC-IDS2017
192.168.1.143,10.0.0.52,41443,4706,17,17.527159820593546,426,356,84308,14927,5661.784397230394,44.61646998170169,0.26077408650710837,0.02858116885188879,0.45848972552890493,0.27355078786603804,0.8611429405521042,0.33581957946382457,26,455,19,9,42,1,197.906103286385,41.92977528089887,4.947580786151864,4.113317338561672,0.02966824090854844,106.96272911799787,61384.95995618828,7.333895870716437,BENIGN,CIC-IDS2017
192.168.1.158,10.0.0.86,58485,29404,17,40.36592500955886,686,109,38606,7945,1153.225151881853,19.694829235592643,0.6244677252589478,0.16363853113838198,1.6356025103919354,0.39028478505183256,0.16741069599632566,0.025640655412360998,0,209,32,4,84,0,56.27696793002915,72.88990825688073,0.6455439874011512,29.041151079582818,0.0,42.44341031100086,18359.173031236136,1.6926484158917763,BENIGN,CIC-IDS2017
192.168.1.34,10.0.0.104,13906,48497,6,15.6222169336277,770,351,86437,34360,7732.38526344988,71.75678104859654,0.6866315700805365,0.09967172455568178,0.2256546760870352,0.43354895957265527,0.25926138924594827,0.07168188099616611,44,5,41,3,25,3,112.25584415584416,97.89173789173789,6.442034892552821,8.076942168071886,0.056330033294170336,35.08274698853117,24289.728227148695,0.07904320593636616,BENIGN,CIC-IDS2017
192.168.1.46,10.0.0.143,16141,33202,17,32.343482046728795,644,10,81750,28922,3421.771342989748,20.22045737237328,0.12893546814203194,0.0355419584132461,1.1185445588654306,0.1112207415983145,0.6028829154877843,0.21181957881516986,61,409,44,5,12,4,126.94099378881988,2892.2,9.755073470990887,0.8741385016359301,0.03772011925733241,122.30564766664584,37876.521835572756,2.8311658011334337,BENIGN,CIC-IDS2017
192.168.1.154,10.0.0.15,21226,60625,17,101.19564835138517,383,227,31650,20861,518.9057124043934,6.027927187954523,0.011596251732912394,0.02479732601879815,1.0448782151859215,0.22640179204375746,0.8220461690173266,0.3574342647176425,66,94,15,3,35,2,82.63707571801567,91.89867841409692,5.833992608605683,11.959892847130009,0.013044039160819622,127.24042378398268,9990.694353079081,3.8848317930148886,BENIGN,CIC-IDS2017
192.168.1.61,10.0.0.192,34207,1200,17,94.17732537333384,616,125,95635,46687,1511.2130168892888,7.868135955895525,0.29656339192389575,0.41907356825776537,0.1581343524931796,0.3276091405602407,0.09723234928382013,0.10170522767130429,17,349,44,2,32,4,155.25162337662337,373.496,8.26218891773686,5.347791901252289,0.0036102108299655585,46.88035256619037,22467.51102560295,5.311604575322979,BENIGN,CIC-IDS2017
192.168.1.15,10.0.0.218,37734,60309,17,54.259282648931865,747,406,89987,9607,1835.520027870486,21.24982019132348,0.6620619785480708,0.13667604984263088,1.135399774527359,0.06635222430942732,0.4654494821780714,0.43389120214489774,32,59,36,6,84,3,120.46452476572958,23.66256157635468,2.1226230258842813,9.155433988541528,0.011795216758410255,106.13116432217586,32707.82802011255,4.903706904386123,BENIGN,CIC-IDS2017
192.168.1.21,10.0.0.6,2576,32944,17,52.82725710877481,444,96,35146,3073,723.4712171654977,10.2219957944836,0.17856280152889284,0.324751438763607,0.5133992427398175,0.1365037651148318,0.37162764199726644,0.09883703383124288,30,168,5,4,51,4,79.15765765765765,32.010416666666664,8.022967365891647,23.06479055841481,0.011357773104981778,112.70416639658823,57250.722015239546,1.1262315021460267,WebAttack,CIC-IDS2017
192.168.1.55,10.0.0.204,13952,33289,6,77.73069792345913,990,50,40932,12861,692.0431880461126,13.379527365418495,0.7707237238549546,0.2103273301203929,1.1457395900618512,0.24236783487492355,0.3966536477392811,0.10811905900892062,33,452,44,4,53,1,41.345454545454544,257.22,6.4314363786619015,10.355576803259137,0.00849085390497712,88.5226129193215,53913.73968394417,7.87284686766195,BENIGN,CIC-IDS2017
192.168.1.115,10.0.0.120,12725,56251,6,115.35572051338222,761,405,93130,26713,1038.8994968489424,10.107864567190964,0.03299798852653218,0.07847799662671473,1.038189711260291,0.2848052490366962,0.8946340466279626,0.22503208970768546,43,372,10,0,43,0,122.3784494086728,65.95802469135802,8.373259798943595,6.0315650494040085,0.007455200281118549,76.30291097570966,58992.4692412958,6.502563948065812,BruteForce,CIC-IDS2017
192.168.1.166,10.0.0.253,50728,22230,17,84.41571810972073,175,365,7694,8389,190.52139056728575,6.396912945739869,0.32087891620851255,0.4885609907032616,1.7647130861620595,0.063619720856075,0.1874344692829116,0.25410987592916634,9,330,36,5,47,2,43.965714285714284,22.983561643835618,8.781005384486866,7.25425031352694,0.002132304315246623,87.1241226239842,19629.958392501958,2.1409477330348796,BENIGN,CIC-IDS2017
192.168.1.39,10.0.0.43,35193,49068,17,82.54287426101801,552,49,87094,3991,1103.487137023724,7.28106460285731,0.9980342258864456,0.3511976643919693,0.3551612990371866,0.4069035169004797,0.27226473107811155,0.17161998299750844,57,2,20,5,50,3,157.77898550724638,81.44897959183673,4.802425382270025,3.6251459469461778,0.0138110044047543,69.99712241299915,56134.08152671369,5.378418198008355,BENIGN,CIC-IDS2017
192.168.1.159,10.0.0.253,12053,55684,17,76.00436694960044,544,419,92643,3165,1260.5591473912496,12.670324596461395,0.25005030146444546,0.13493845441377544,1.6775139494822195,0.058033523825772974,0.6502154734918575,0.18649438544989735,71,261,17,4,25,2,170.2996323529412,7.5536992840095465,2.8248377325167513,26.30488087351459,0.01868313699582054,111.64018313562983,47667.85180680921,5.822962618855961,BENIGN,CIC-IDS2017
192.168.1.43,10.0.0.83,51858,26967,6,105.5874225867665,992,36,63586,41492,995.1753478370222,9.736008085198222,0.5110401418867476,0.3902795721412849,1.9050472720911267,0.34311593783726363,0.46351006394607674,0.3203467337445704,78,10,9,1,57,4,64.09879032258064,1152.5555555555557,1.7023450817330912,20.483224088721293,0.01477448697753816,81.74161081116983,53979.9256360965,4.325323836396296,PortScan,CIC-IDS2017
192.168.1.141,10.0.0.49,36355,50811,17,108.74372473196895,775,80,85305,3076,812.7457489417536,7.862522661490584,0.594665723175735,0.10727407237439067,1.3786171851225355,0.10142402510165512,0.15026993721257836,0.47466904849213015,59,271,22,9,72,1,110.07096774193549,38.45,4.68271753956117,16.893023282899392,0.010851200866150747,126.2076082590881,58349.3199898953,5.161555712260991,PortScan,CIC-IDS2017
192.168.1.241,10.0.0.136,63141,46842,6,17.143920222594907,725,88,54627,45264,5826.613674295346,47.42205921656722,0.5104759479605517,0.3098590972094865,0.7407349883856044,0.4801438734804586,0.8633798863165151,0.011060633136090216,11,162,41,2,94,0,75.34758620689655,514.3636363636364,6.147761336865412,24.78412869624191,0.012832537549378584,36.716571727760886,41328.520295005546,4.064426150619815,PortScan,CIC-IDS2017
192.168.1.39,10.0.0.245,48411,56056,17,66.68231011780995,794,128,87000,10988,1469.4751850510459,13.82675552738156,0.2868100090635579,0.25846770537644126,1.0877444842120085,0.48372620623917795,0.9422511172073764,0.37122159695676604,20,359,2,7,82,1,109.57178841309823,85.84375,7.982159872630373,14.101092288676584,0.005998592419688312,67.59046297461677,39116.07202550225,2.080166206943276,BENIGN,CIC-IDS2017
192.168.1.33,10.0.0.136,26910,27507,17,66.80646271091445,183,199,68919,15811,1268.2904701397597,5.718009673001158,0.6896256205460093,0.46874727165724817,1.1616884953572595,0.3987739238948284,0.5863153462394911,0.46174596272493773,85,243,47,2,38,1,376.60655737704917,79.45226130653266,3.3988919775062008,16.28983096602858,0.025446639906026094,105.23564878597513,8552.40937525104,6.6419940736512855,BENIGN,CIC-IDS2017
192.168.1.171,10.0.0.172,64804,25449,17,5.230703631187554,207,142,35540,48958,16154.232003547098,66.7214249951234,0.296174759626459,0.06612569059004267,1.9072162359713605,0.2318769414794352,0.2781464183887069,0.033666830142609086,67,50,17,8,42,3,171.69082125603865,344.77464788732397,0.8928622914167048,24.77140864592983,0.25617968336236496,120.35634160458075,26438.853361931728,5.5151313707887635,BruteForce,CIC-IDS2017
192.168.1.82,10.0.0.23,50435,11631,17,113.70876022409689,444,159,42569,11523,475.7065321387345,5.303021498181929,0.12850122477188938,0.4242453888619355,1.8174245650516887,0.11291382746078486,0.023168642082964985,0.05824356001672375,79,279,14,0,33,2,95.87612612612612,72.47169811320755,4.665535754573344,14.52674427761536,0.013895147540841537,70.79161806390941,37271.27140137074,0.6810657226941288,BENIGN,CIC-IDS2017
192.168.1.63,10.0.0.73,36955,34677,17,115.79049166906302,651,457,11662,47506,510.9918711555877,9.569006781374918,0.26857809123496984,0.4999007774081256,1.5481843297524986,0.3717490653890404,0.9515399529716811,0.3926727185285639,95,171,20,9,59,0,17.913978494623656,103.95185995623632,7.200133035538348,11.299451846463683,0.016408946646762044,117.06715207303145,17170.624732624212,1.8645882216422374,BENIGN,CIC-IDS2017
192.168.1.205,10.0.0.93,52189,12271,6,94.29695149949761,428,123,50394,42841,988.7382202434904,5.84324298122125,0.08942415686084447,0.36649895434723256,0.7369462566373665,0.1661312319694951,0.8663537689195686,0.20551965393038737,85,138,4,8,11,2,117.74299065420561,348.3008130081301,6.903707280009433,28.370300065286294,0.018028154388522913,126.0877678855086,44467.64616634764,7.92079171353965,BENIGN,CIC-IDS2017
192.168.1.143,10.0.0.90,12840,61016,6,61.28949879648663,354,416,66702,4858,1167.5735877302054,12.563326754503327,0.10586196402456727,0.28617736326064586,0.9773652507740709,0.4297110244163135,0.7474632868270943,0.12915755733971496,48,497,16,0,51,3,188.42372881355934,11.677884615384615,6.904601892285869,17.10133173840265,0.015663368421198955,55.11732099344281,14003.01726594888,4.638194326803278,BENIGN,CIC-IDS2017
192.168.1.148,10.0.0.52,25371,49927,6,70.03138531834918,685,0,32674,22027,781.092645123894,9.781328712635371,0.3233420889156326,0.09740059821685539,0.5487019782425067,0.325864672956255,0.11400582355291414,0.01752771670010607,41,144,18,2,24,3,47.699270072992704,22027.0,4.472822281227363,2.274758538607688,0.011709035831183948,46.78604983022089,21426.87572687732,2.0379091156219262,BENIGN,CIC-IDS2017
